,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
375,"(58.76611406250001, 41.05983522727273, 0.840836)","(49.831153125, 65.40047386363636, 0.771998)","(42.232068125000005, 60.55701363636364, 0.782887)","(33.751680625, 93.03826704545455, 0.852917)","(31.07492984375, 127.14465340909089, 0.858994)","(57.876121875, 69.50119090909091, 0.709901)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(47.59893125, 133.68103125, 0.621953)","(41.357866875, 132.85963068181817, 0.615649)","(35.974371874999996, 180.7871221590909, 0.680583)","(27.48295875, 232.78594034090906, 0.706459)","(52.0853328125, 136.10276136363638, 0.593994)","(44.9154996875, 185.6433238636364, 0.71864)","(40.453298437499996, 231.18136363636367, 0.754161)","(55.657915624999994, 36.99640823863636, 0.826298)","(58.766581249999994, 36.19573380681818, 0.283185)","(48.504340625000005, 41.034946875, 0.882407)","(0.0, 0.0, 0)","(52.0675796875, 241.69308238636367, 0.727419)","(51.6050640625, 237.67442045454544, 0.675648)","(37.767063750000005, 237.65148579545453, 0.659175)","(36.42347921875, 244.1513380681818, 0.711927)","(32.409684531249994, 244.97188920454542, 0.632547)","(23.90883421875, 238.4762840909091, 0.634612)"
376,"(227.65673125, 103.59160795454544, 0.776358)","(237.4802828125, 127.16843750000001, 0.888424)","(228.56447656250003, 127.12511647727273, 0.782176)","(218.28167968750003, 158.01555397727273, 0.79705)","(219.6010171875, 138.5440284090909, 0.641858)","(245.111790625, 127.99153693181819, 0.800037)","(244.63012031250003, 160.49334659090908, 0.828053)","(229.4465265625, 140.9980369318182, 0.793153)","(230.7854859375, 184.82107386363634, 0.68016)","(224.10330312499997, 180.7871221590909, 0.615188)","(199.0704625, 191.30138920454547, 0.812837)","(203.97920156249998, 238.48223011363638, 0.761299)","(237.0383234375, 186.46217613636367, 0.619322)","(220.06353281249997, 192.16696022727274, 0.843073)","(219.63839218750002, 246.59090625, 0.766697)","(0.0, 0.0, 0)","(229.008771875, 100.31450000000001, 0.821219)","(0.0, 0.0, 0)","(234.3748875, 100.37735795454545, 0.941281)","(217.38281093749998, 257.9690454545455, 0.701788)","(221.416040625, 257.94101420454547, 0.708936)","(219.6192375, 249.82978977272725, 0.529667)","(192.8087484375, 249.0117869318182, 0.707322)","(193.7020109375, 244.95659943181818, 0.657757)","(206.660390625, 244.1199090909091, 0.769931)"
377,"(226.32991875, 105.21232386363637, 0.800356)","(237.040659375, 127.17098579545454, 0.854863)","(227.6721484375, 127.14635227272727, 0.768449)","(217.8350484375, 158.85054545454548, 0.84544)","(219.60989375, 139.34079545454546, 0.514956)","(245.08422656250002, 127.96180681818181, 0.813787)","(244.19096406249997, 160.46276704545454, 0.829493)","(227.663271875, 143.41467045454547, 0.805424)","(230.7882890625, 184.81257954545453, 0.670723)","(224.10236875, 180.78882102272726, 0.604483)","(198.64298593750001, 190.53520170454547, 0.818321)","(203.53864375, 238.4745852272727, 0.761573)","(237.0411265625, 185.67815056818182, 0.625158)","(220.0710078125, 192.13638068181817, 0.848964)","(219.633253125, 247.3859744318182, 0.768635)","(0.0, 0.0, 0)","(227.2199109375, 100.3756590909091, 0.891882)","(0.0, 0.0, 0)","(234.35246250000003, 101.1605340909091, 0.94591)","(216.94552343750001, 257.9843352272727, 0.719829)","(220.97361406250002, 257.9630994318182, 0.723496)","(219.6197046875, 249.8374346590909, 0.537964)","(192.3667890625, 249.03047443181816, 0.701671)","(193.2619203125, 244.98123295454548, 0.640464)","(206.23571718749997, 244.1148125, 0.779793)"
378,"(226.31964062499998, 106.82879261363637, 0.746889)","(236.603371875, 127.1828778409091, 0.823092)","(227.6628046875, 127.16588920454544, 0.774395)","(218.2886875, 158.8513948863636, 0.838285)","(219.60615625, 139.34249431818182, 0.512623)","(244.6506765625, 127.95840909090909, 0.801772)","(244.199840625, 160.45172443181818, 0.847782)","(227.668878125, 146.62552272727274, 0.85069)","(230.7836171875, 184.83126704545452, 0.677994)","(224.53778749999998, 181.58813636363638, 0.601529)","(198.645321875, 191.31582954545456, 0.829004)","(203.537709375, 238.4745852272727, 0.763357)","(236.59496249999998, 186.47151988636364, 0.610169)","(220.06586875, 192.1678096590909, 0.837661)","(219.6299828125, 246.57391761363635, 0.764819)","(0.0, 0.0, 0)","(226.7816890625, 101.19451136363637, 0.868777)","(0.0, 0.0, 0)","(233.910503125, 101.1511903409091, 0.944299)","(216.510571875, 257.17397727272726, 0.753163)","(220.5307203125, 257.1697301136364, 0.748163)","(219.618303125, 249.8246931818182, 0.519807)","(192.36819062499998, 249.02707670454544, 0.697522)","(193.69733906250002, 244.97273863636366, 0.642058)","(206.23478281250001, 244.11651136363633, 0.780987)"
379,"(225.43338593750002, 106.8653181818182, 0.727939)","(236.6066421875, 127.98134375000001, 0.797985)","(227.67682031249998, 127.96775284090909, 0.723991)","(218.725975, 158.87857670454545, 0.855885)","(218.27560624999998, 142.5958181818182, 0.532584)","(244.6380625, 128.0008806818182, 0.782144)","(243.75367656249998, 160.47975568181818, 0.807657)","(227.21337031250002, 146.6790369318182, 0.871775)","(230.78034687500002, 185.6280340909091, 0.679717)","(224.5354515625, 183.2020568181818, 0.612411)","(198.645321875, 191.31073295454547, 0.824387)","(203.53817656249998, 238.47713352272729, 0.763176)","(236.158609375, 187.28952272727275, 0.601545)","(220.06446718750001, 193.76304261363637, 0.803971)","(219.620171875, 246.57986363636363, 0.773577)","(0.0, 0.0, 0)","(226.75926406249997, 101.9768380681818, 0.851496)","(0.0, 0.0, 0)","(232.58415781250002, 101.18431818181818, 0.871965)","(216.0597359375, 257.95715340909095, 0.736389)","(220.08455625000002, 257.95715340909095, 0.733821)","(219.6234421875, 249.83573579545453, 0.544272)","(192.37332968750002, 249.03217329545456, 0.707934)","(193.7020109375, 244.97953409090908, 0.644521)","(206.23291406250002, 244.11311363636364, 0.78033)"
380,"(58.7726546875, 42.68887556818182, 0.719596)","(48.947234375, 67.84828153409092, 0.855072)","(41.780578125000005, 62.177304829545456, 0.810845)","(37.301184375, 95.47868465909092, 0.859848)","(40.905115468750004, 128.8027443181818, 0.853076)","(56.52595, 73.54295738636363, 0.743097)","(58.745090625, 107.65189204545455, 0.78991)","(62.805884375000005, 136.10785795454547, 0.790221)","(47.59939843750001, 133.67508522727272, 0.684744)","(41.351139374999995, 133.64365625, 0.642794)","(36.43179515625, 179.96657102272727, 0.704265)","(27.0640784375, 233.58440625, 0.724308)","(52.510006249999996, 135.28136079545453, 0.678457)","(44.91844296875001, 184.83551420454543, 0.728611)","(39.997977500000005, 231.94755113636364, 0.746053)","(55.657915624999994, 39.427821875, 0.715266)","(58.7726546875, 39.40454744318181, 0.13835)","(48.497800000000005, 41.82959034090909, 0.897608)","(0.0, 0.0, 0)","(51.61674375, 242.52042897727276, 0.773245)","(50.724415625, 238.4813806818182, 0.659494)","(37.33010328125, 237.66507670454547, 0.71917)","(35.0928825, 244.1538863636364, 0.718489)","(31.513712343749997, 244.98038352272724, 0.656276)","(23.92378421875, 238.46014488636365, 0.639046)"
381,"(58.76845, 41.88692698863636, 0.810798)","(48.953775, 67.87164090909091, 0.862192)","(41.3482428125, 62.18359062500001, 0.824866)","(37.33823234375, 97.10789488636364, 0.845261)","(44.02751640625001, 127.19222159090909, 0.86393)","(56.9777203125, 74.33250426136364, 0.768258)","(58.786203125, 107.68417045454547, 0.840526)","(66.3541734375, 137.73451988636364, 0.817562)","(46.70935953125, 133.63686079545454, 0.664842)","(40.89455703125, 132.0450255681818, 0.659549)","(36.42516109375, 179.95637784090908, 0.700971)","(27.0519315625, 233.58865340909094, 0.72557)","(52.0745875, 134.47440056818184, 0.70452)","(44.91377109375, 184.83636363636364, 0.724965)","(39.549477499999995, 231.95859375, 0.731131)","(55.6583828125, 38.596228125, 0.770207)","(58.76611406250001, 36.99182130681818, 0.142027)","(48.4791125, 41.84301136363636, 0.911976)","(0.0, 0.0, 0)","(51.617678125000005, 242.5297727272727, 0.779466)","(51.1551625, 239.26370738636365, 0.658147)","(37.3159475, 238.44315625000002, 0.719409)","(34.63396421875, 244.1759715909091, 0.7084)","(30.6283453125, 245.76016193181817, 0.649224)","(23.9247653125, 238.46609090909092, 0.634688)"
382,"(223.1750015625, 106.84238352272729, 0.818521)","(233.936665625, 128.77471306818182, 0.839245)","(226.330853125, 128.77811079545452, 0.753774)","(218.73298281249998, 161.26632954545454, 0.77539)","(216.51150624999997, 145.84574431818183, 0.653199)","(241.95687343749998, 128.7713153409091, 0.779705)","(241.955471875, 160.46616477272727, 0.832254)","(224.0860171875, 149.90178125000003, 0.778066)","(230.7845515625, 184.85335227272728, 0.694574)","(224.979746875, 182.39339772727274, 0.612885)","(199.06345468749998, 191.33281818181817, 0.828092)","(203.539578125, 240.89121875000004, 0.744053)","(236.1539375, 187.28442613636363, 0.614801)","(219.6192375, 193.78342897727273, 0.799319)","(219.61363125000003, 248.207375, 0.746695)","(0.0, 0.0, 0)","(223.64452500000002, 101.19790909090909, 0.893426)","(0.0, 0.0, 0)","(230.34959999999998, 101.18516761363635, 0.934321)","(214.70068750000002, 257.1858693181818, 0.734136)","(219.1740078125, 257.98263636363635, 0.737406)","(220.51530312499997, 251.44880681818182, 0.540105)","(191.92436249999997, 249.7932642045455, 0.699206)","(192.81342031250003, 245.77120454545454, 0.630311)","(206.232446875, 244.96339488636363, 0.746714)"
383,"(57.864909374999996, 42.678002840909095, 0.810317)","(48.95330781250001, 68.6616125, 0.863081)","(40.9021721875, 62.20193835227273, 0.825287)","(38.65953203125, 95.47103977272728, 0.836872)","(48.4814484375, 123.91001704545455, 0.849717)","(57.875654687499996, 75.17157301136363, 0.77648)","(61.4543109375, 107.64, 0.808734)","(69.957590625, 133.63771022727272, 0.857169)","(45.80460421875, 133.66998863636363, 0.629774)","(40.0024625, 132.0220909090909, 0.607595)","(35.98479015625, 180.77353125000002, 0.68164)","(27.04908171875, 235.19407954545457, 0.735246)","(52.0521625, 136.0959659090909, 0.623003)","(44.8994284375, 185.63737784090907, 0.729692)","(39.10793859375, 231.9679375, 0.733255)","(55.18465468749999, 40.21813323863636, 0.812276)","(57.8677125, 38.61737897727273, 0.170142)","(48.0217359375, 41.83264829545455, 0.905341)","(0.0, 0.0, 0)","(51.6074, 243.29001420454546, 0.791752)","(50.7258171875, 239.26370738636365, 0.664786)","(37.31066828125, 238.4491022727273, 0.698974)","(34.20751546875, 244.96169602272724, 0.690742)","(30.6212440625, 246.56967045454545, 0.630178)","(23.92350390625, 239.26710511363632, 0.622946)"
384,"(57.42108125000001, 42.68394886363637, 0.817827)","(48.508545312500004, 68.65515681818182, 0.89147)","(40.889324531250004, 62.96693664772727, 0.807855)","(39.989568125, 94.69041193181818, 0.837006)","(51.1621703125, 123.91086647727273, 0.8334)","(56.983326562500004, 75.14558039772727, 0.788653)","(62.34056562499999, 106.86022159090909, 0.865469)","(72.6210265625, 131.20578693181818, 0.759294)","(44.92404921875, 132.8273522727273, 0.605283)","(39.1099475, 129.59696306818182, 0.557099)","(36.41553703125, 179.16895454545454, 0.694536)","(27.03768234375, 235.21446590909093, 0.728128)","(51.6050640625, 133.66149431818184, 0.572481)","(44.48106203125, 184.82532102272725, 0.715994)","(38.67102484375, 231.97048579545455, 0.724372)","(55.172975, 40.232403693181816, 0.837676)","(56.9758515625, 38.594359374999996, 0.188121)","(47.59145625, 41.834177272727274, 0.890518)","(0.0, 0.0, 0)","(51.6059984375, 243.30275568181818, 0.785608)","(51.160768749999995, 240.06981818181822, 0.649098)","(37.305529218749996, 238.45504829545456, 0.655219)","(34.63461828125, 244.95659943181818, 0.658509)","(31.06175515625, 246.58241193181817, 0.606739)","(23.48383375, 240.0842585227273, 0.62854)"
385,"(57.427621875, 43.47621392045454, 0.789944)","(48.49966875, 68.65260852272726, 0.900876)","(40.88451250000001, 62.97636534090909, 0.803374)","(40.453999218750006, 94.66662784090909, 0.885235)","(52.504400000000004, 121.49423295454545, 0.866635)","(56.54183437499999, 74.37871335227273, 0.797996)","(62.7829921875, 106.83473863636364, 0.880966)","(73.4993390625, 127.96265625000001, 0.838832)","(44.927459687500004, 132.02378977272727, 0.619922)","(39.557513125, 128.7900028409091, 0.553208)","(35.98432296875001, 179.14432102272727, 0.679845)","(27.0487546875, 235.99594318181815, 0.709892)","(51.599457812500006, 133.64110795454548, 0.580342)","(44.48045468750001, 184.03704829545455, 0.681177)","(39.11195640625, 231.95264772727273, 0.708132)","(55.175778125, 41.03103948863636, 0.845838)","(56.983326562500004, 40.24421079545454, 0.152877)","(47.5895875, 41.841057670454546, 0.884989)","(0.0, 0.0, 0)","(51.6144078125, 243.3061534090909, 0.778372)","(51.16824375, 240.08086079545456, 0.639395)","(37.310154374999996, 238.45419886363632, 0.611923)","(34.650596093749996, 244.94725568181818, 0.608547)","(31.512217343750002, 246.57901420454544, 0.547258)","(23.91528140625, 240.09615056818177, 0.600293)"
386,"(56.53903125, 42.696775284090904, 0.81605)","(48.493128125, 68.64351960227273, 0.903493)","(40.45455984375, 62.20898863636364, 0.796357)","(40.894043124999996, 93.8809034090909, 0.904856)","(55.17017187500001, 119.87691477272728, 0.89837)","(56.9758515625, 74.37234261363636, 0.788668)","(62.798409375000006, 106.8126534090909, 0.867859)","(75.73623281249999, 126.34194034090908, 0.800119)","(44.929795625, 128.7891534090909, 0.599286)","(39.5559246875, 126.35383238636365, 0.543666)","(36.86693359375, 178.35010227272727, 0.572372)","(27.050202968750003, 235.19577840909093, 0.61494)","(51.597121875, 132.03058522727272, 0.567082)","(44.46685953125, 182.3942471590909, 0.559759)","(38.65467328125, 231.16182670454546, 0.58406)","(54.744564062500004, 40.237500284090906, 0.82505)","(56.104079687500004, 39.42637784090909, 0.163968)","(47.584915625, 41.81956704545454, 0.878438)","(0.0, 0.0, 0)","(51.609268750000005, 241.7143181818182, 0.580658)","(51.164039062499995, 238.45674715909092, 0.505628)","(36.87791250000001, 239.28409375, 0.33021)","(34.632469218749996, 245.7771505681818, 0.369472)","(31.515954843750002, 246.59600284090908, 0.390427)","(23.91481421875, 240.88697159090913, 0.569876)"
387,"(56.097539062500005, 42.67367073863637, 0.830566)","(48.060045312499994, 67.85516193181817, 0.905735)","(40.00208875, 62.14392215909092, 0.791696)","(40.89936906250001, 93.85626988636363, 0.9127)","(55.6415640625, 119.80726136363637, 0.896283)","(56.0994078125, 74.34516079545455, 0.788088)","(63.23803281250001, 106.00739204545454, 0.810747)","(75.298478125, 121.46875, 0.816664)","(44.92175999999999, 129.60460795454546, 0.623007)","(39.100183281250004, 127.15994318181816, 0.560901)","(35.53890640625, 178.3331136363636, 0.696989)","(26.6036184375, 235.20597159090912, 0.713363)","(51.59805625, 132.82395454545454, 0.610437)","(44.473727187499996, 182.40783806818183, 0.691375)","(38.6563084375, 231.1822130681818, 0.738491)","(54.7305484375, 39.41881789772727, 0.797435)","(56.0909984375, 37.80404801136363, 0.167416)","(47.143890625, 41.05329460227273, 0.852321)","(0.0, 0.0, 0)","(51.60693281249999, 242.5110852272727, 0.742492)","(51.156564062499996, 238.46863920454544, 0.631859)","(37.294456875, 237.67866761363638, 0.659888)","(34.64550375, 244.94640625, 0.59345)","(31.505676718749996, 246.56882102272726, 0.536091)","(23.4628103125, 240.8929176136364, 0.63678)"
388,"(56.09053125, 42.68140056818182, 0.848682)","(48.47537500000001, 67.8743590909091, 0.909737)","(40.00138796875, 62.15386051136363, 0.787901)","(41.33044296875, 93.8622159090909, 0.913544)","(56.1036125, 116.58706534090908, 0.813689)","(56.97445, 74.37472102272727, 0.799971)","(63.250179687499994, 106.0099403409091, 0.823744)","(76.17725781250002, 119.83699147727273, 0.837597)","(44.92274109375, 132.02548863636363, 0.644329)","(38.653411875, 127.98813920454546, 0.575826)","(35.0970871875, 178.36029545454545, 0.710845)","(27.028291875, 235.20767045454545, 0.714881)","(51.612071875, 133.65554829545457, 0.646092)","(44.46321546875, 184.00476988636365, 0.715146)","(38.2270565625, 231.18306249999998, 0.754297)","(54.30494062499999, 40.216604261363635, 0.801519)","(56.0886625, 38.60650625, 0.189584)","(47.1410875, 41.05006676136364, 0.866559)","(0.0, 0.0, 0)","(51.609268750000005, 242.50938636363634, 0.749725)","(51.1626375, 238.46609090909092, 0.646156)","(36.873614375, 237.6548835227273, 0.633347)","(35.091714531250005, 244.16407954545457, 0.569203)","(31.96197875, 245.77969886363636, 0.537332)","(23.47995609375, 240.89376704545452, 0.636813)"
389,"(56.0947359375, 42.67265142045454, 0.847569)","(48.4767765625, 67.87758693181819, 0.909591)","(40.0012478125, 62.15292613636364, 0.787249)","(41.34987796874999, 93.85881818181818, 0.899152)","(57.430425, 115.78435227272728, 0.80819)","(56.973048437500005, 74.37675965909091, 0.792924)","(63.25204843750001, 105.20807670454546, 0.796906)","(75.7521171875, 118.23156534090907, 0.811154)","(44.92535734375, 132.04417613636363, 0.628786)","(39.1044346875, 128.78660511363637, 0.552562)","(35.090079375, 179.15536363636363, 0.638554)","(27.039457656249997, 234.4024090909091, 0.6732)","(51.606465625000006, 133.67593465909093, 0.614348)","(44.45218984375, 183.20460511363638, 0.633281)","(38.22626234375001, 231.1686221590909, 0.673169)","(54.729614062500005, 39.42833153409091, 0.806416)","(56.0872609375, 38.59690767045454, 0.159596)","(47.155570312500004, 41.810478124999996, 0.885381)","(0.0, 0.0, 0)","(51.61300625, 242.50174147727273, 0.702906)","(51.171981249999995, 238.46439204545453, 0.599615)","(36.8752028125, 238.4711875, 0.440435)","(34.643541562500005, 244.17767045454542, 0.494934)","(31.506844687500003, 245.76865625000002, 0.476789)","(23.910936562499998, 240.88951988636362, 0.598374)"
390,"(56.0928671875, 42.66806448863636, 0.852469)","(48.0619140625, 67.8856565340909, 0.908156)","(39.56036296875, 62.17050937500001, 0.778943)","(41.78763265625, 93.87920454545454, 0.881718)","(58.305, 114.98588636363637, 0.841427)","(56.534359375, 74.37497585227273, 0.791389)","(63.238967187499995, 104.40111647727272, 0.793658)","(76.178659375, 117.40082102272729, 0.797179)","(44.90489453125, 132.82310511363636, 0.596218)","(38.22205765625, 128.78660511363637, 0.528418)","(36.42931906250001, 179.96062500000002, 0.417813)","(27.48608890625, 236.00613636363633, 0.497874)","(51.1724484375, 134.46845454545456, 0.556334)","(43.57840906249999, 184.01411363636365, 0.403399)","(39.111349062500004, 231.16352556818183, 0.419058)","(54.30400625, 39.41975227272728, 0.80111)","(56.09053125, 37.803538352272724, 0.18801)","(47.155570312500004, 41.058306249999994, 0.873995)","(0.0, 0.0, 0)","(51.6125390625, 241.6956306818182, 0.405257)","(51.165440625, 237.66422727272726, 0.356153)","(36.87244640625, 242.50174147727273, 0.20632)","(34.20387140625, 245.7864943181818, 0.33293)","(32.401975937500005, 246.5773153409091, 0.35459)","(25.25657671875, 242.50428977272728, 0.486512)"
