,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
72,"(132.9386703125, 56.50921619318181, 0.795441)","(126.22518593749999, 81.63702329545454, 0.81851)","(119.99991250000001, 81.6456875, 0.838053)","(116.3936921875, 119.80471306818181, 0.901905)","(134.2869734375, 128.7883039772727, 0.851612)","(130.7101859375, 80.87941505681819, 0.748452)","(131.60017812499999, 113.34053693181819, 0.186522)","(141.4312046875, 127.18542613636363, 0.188509)","(127.137603125, 147.45626704545455, 0.616907)","(123.12025781250001, 147.46476136363637, 0.602738)","(123.08942343749999, 203.50007954545453, 0.785745)","(120.425053125, 260.4001193181818, 0.723434)","(131.598309375, 146.6781875, 0.539937)","(128.9189890625, 199.4882130681818, 0.688747)","(127.135734375, 253.9036647727273, 0.744471)","(130.27196406250002, 54.05852045454546, 0.875287)","(133.36894999999998, 53.21902698863637, 0.172292)","(123.9948328125, 55.69707443181818, 0.777241)","(0.0, 0.0, 0)","(138.75515468749998, 263.65429261363636, 0.71751)","(138.742540625, 262.00129829545455, 0.661826)","(126.6774234375, 257.19011647727274, 0.227722)","(132.05148125, 270.1320596590909, 0.644025)","(128.01871874999998, 270.96875, 0.6543)","(118.187225, 266.89317613636365, 0.735299)"
73,"(132.9283921875, 58.09756874999999, 0.783497)","(125.7832265625, 81.63388039772728, 0.799057)","(119.99991250000001, 81.65299261363637, 0.832962)","(116.39415937500002, 119.83699147727273, 0.924712)","(133.392309375, 133.6487528409091, 0.864836)","(130.271496875, 80.86497471590909, 0.738594)","(129.8145875, 114.17213068181817, 0.172666)","(139.19384375, 133.63771022727272, 0.274878)","(126.693775, 148.29380681818185, 0.639615)","(123.097365625, 148.28786079545455, 0.610785)","(123.0870875, 203.52980965909092, 0.793703)","(119.99804375, 261.2172727272727, 0.739506)","(130.706915625, 149.08292897727273, 0.582014)","(128.4742265625, 201.07495170454547, 0.668232)","(127.12919374999998, 255.4963494318182, 0.754728)","(130.26635781250002, 54.81799744318181, 0.892769)","(132.94240781250002, 54.03439659090909, 0.133894)","(123.57716718749998, 55.67889659090909, 0.791556)","(0.0, 0.0, 0)","(138.31599843749999, 263.67298011363636, 0.712893)","(138.30618750000002, 262.01913636363633, 0.672975)","(126.66340781250001, 257.9554545454546, 0.212591)","(132.48409687499998, 270.9398693181818, 0.649818)","(128.0275953125, 271.78930113636363, 0.652045)","(117.74012656250001, 267.70778125, 0.753809)"
74,"(132.49437500000002, 57.31413778409091, 0.794139)","(126.22098125000001, 81.64110056818183, 0.805821)","(120.86934843749998, 81.64764119318183, 0.815686)","(116.4226578125, 119.04871875000002, 0.868814)","(133.82118749999998, 138.53128693181816, 0.87135)","(130.2654234375, 81.6331159090909, 0.743188)","(130.71112031250001, 118.22901704545455, 0.179942)","(140.08056562500002, 133.67423579545454, 0.198126)","(127.12919374999998, 149.90348011363636, 0.658528)","(123.1137171875, 149.91367329545454, 0.627101)","(123.0856859375, 204.30958806818182, 0.804356)","(119.9957078125, 261.99365340909094, 0.74304)","(131.1614890625, 149.89328693181818, 0.592917)","(128.02946406249998, 203.49668181818183, 0.688383)","(127.1352671875, 255.5141875, 0.763862)","(130.2682265625, 54.821734943181816, 0.916264)","(132.49484218749998, 54.052744318181816, 0.1091)","(123.994365625, 55.67507414772727, 0.82289)","(0.0, 0.0, 0)","(138.74394218749998, 263.6755284090909, 0.691775)","(138.3094578125, 262.01913636363633, 0.656)","(126.66527656249998, 258.7615653409091, 0.228526)","(132.4901703125, 270.9424176136364, 0.63956)","(128.0313328125, 272.56907954545454, 0.634831)","(117.7447984375, 267.70778125, 0.752819)"
75,"(133.3787609375, 58.10011704545454, 0.79685)","(126.24107031249999, 81.64764119318183, 0.843838)","(120.8805609375, 81.66845227272728, 0.810471)","(119.08983125, 119.04701988636364, 0.855461)","(134.2664171875, 140.96236079545454, 0.863236)","(130.69476874999998, 80.8800096590909, 0.776829)","(131.15074375, 115.78520170454546, 0.27425)","(137.8553515625, 135.2975, 0.26604)","(127.13853750000001, 149.89328693181818, 0.685715)","(123.53885781249998, 149.91622159090912, 0.670823)","(123.08802187500001, 204.31383522727273, 0.821421)","(119.99991250000001, 262.02678125, 0.742488)","(131.16335781249998, 149.08123011363637, 0.61731)","(128.91712031249997, 203.50942329545455, 0.703034)","(127.14414375000001, 255.52607954545454, 0.763617)","(130.705046875, 54.836090340909095, 0.91856)","(133.38016249999998, 54.82292414772727, 0.0857706)","(124.01492187499998, 55.67830198863637, 0.835135)","(0.0, 0.0, 0)","(138.748146875, 263.66618465909096, 0.703855)","(138.7411390625, 262.0072443181818, 0.663055)","(126.66948124999999, 258.7802528409091, 0.245565)","(132.4869, 270.9653522727273, 0.61505)","(128.4658171875, 273.3853835227273, 0.62768)","(117.74853593750001, 268.51813920454543, 0.758479)"
76,"(132.9349328125, 58.0994375, 0.782325)","(126.22098125000001, 81.65069914772727, 0.810656)","(120.43906874999999, 81.68926335227273, 0.811385)","(119.9919703125, 118.20608238636363, 0.850915)","(135.171359375, 142.58732386363636, 0.806841)","(130.2738328125, 80.859878125, 0.753848)","(133.381096875, 114.16533522727272, 0.107703)","(140.0913109375, 125.54772159090909, 0.070701)","(126.690971875, 149.0837784090909, 0.684962)","(123.10484062500001, 149.09991761363636, 0.654216)","(122.67082343749999, 203.51282102272725, 0.791839)","(119.99150312500001, 262.01488920454545, 0.751068)","(130.6952359375, 148.27596875, 0.626383)","(129.3525390625, 199.47377272727272, 0.698068)","(127.13900468749999, 255.52523011363638, 0.765425)","(130.68729375, 54.83829886363637, 0.925802)","(133.37455624999998, 54.82920994318182, 0.0770775)","(124.01258593749999, 55.683058806818174, 0.82247)","(0.0, 0.0, 0)","(138.3085234375, 263.6772272727273, 0.69782)","(138.2991796875, 262.01998579545455, 0.661674)","(126.66574375, 258.7632642045454, 0.23809)","(132.0472765625, 270.94326704545455, 0.605721)","(128.0238578125, 272.575875, 0.609954)","(117.3093796875, 268.5070965909091, 0.747695)"
77,"(132.9311953125, 58.103090056818175, 0.79126)","(124.46061875, 81.65842897727273, 0.790809)","(119.99804375, 81.70285426136364, 0.826264)","(122.66942187499998, 118.21967329545457, 0.825944)","(137.871703125, 140.14096022727273, 0.829233)","(129.79776875, 80.86582414772728, 0.717489)","(131.16195625, 114.98248863636364, 0.218753)","(138.3141296875, 135.28051136363635, 0.171137)","(126.6774234375, 149.89498579545455, 0.629919)","(123.0968984375, 149.09482102272727, 0.607427)","(122.66194687499998, 203.52471306818182, 0.791381)","(119.9816921875, 262.8057102272727, 0.766857)","(130.2644890625, 149.90178125000003, 0.573876)","(128.472825, 202.6982159090909, 0.68864)","(127.13199687500001, 256.29566477272726, 0.776126)","(130.2682265625, 54.85010596590909, 0.93661)","(133.3675484375, 54.82700142045455, 0.0904497)","(124.00137343749999, 55.69138323863637, 0.84531)","(0.0, 0.0, 0)","(138.3075890625, 264.4468125, 0.722538)","(138.2991796875, 262.0327272727273, 0.694444)","(126.65873593749998, 258.7794034090909, 0.244325)","(132.0435390625, 271.77146306818184, 0.607924)","(128.0280625, 274.1974403409091, 0.637675)","(117.2953640625, 269.30301420454543, 0.79028)"
78,"(132.0426046875, 59.74147414772728, 0.777337)","(124.44940625, 81.69461477272726, 0.74788)","(119.9966421875, 82.50607698863635, 0.798432)","(125.3356609375, 116.6057528409091, 0.773704)","(142.3300734375, 136.90462499999998, 0.775848)","(129.363284375, 80.8836622159091, 0.645788)","(134.2813671875, 112.51998579545455, 0.0659121)","(0.0, 0.0, 0)","(126.692840625, 146.65780113636362, 0.65906)","(123.1118484375, 146.6739403409091, 0.63892)","(122.66708593749999, 203.53150852272728, 0.796996)","(119.9863640625, 262.81165625, 0.759545)","(130.6933671875, 146.64251136363637, 0.574013)","(128.4765625, 202.70840909090907, 0.691189)","(127.13339843749999, 256.3135028409091, 0.779421)","(130.26635781250002, 54.88433806818182, 0.926306)","(0.0, 0.0, 0)","(124.44800468750002, 55.69834857954545, 0.823668)","(0.0, 0.0, 0)","(138.309925, 264.45190909090906, 0.726724)","(138.30245, 262.7972159090909, 0.699408)","(126.66013750000002, 260.39247443181813, 0.239328)","(132.04774375, 272.5716278409091, 0.545813)","(128.46394843750002, 274.2152784090909, 0.581244)","(117.3047078125, 269.3157556818182, 0.77982)"
79,"(132.0496125, 60.51539147727272, 0.773943)","(124.00043906249999, 81.66989630681819, 0.760621)","(119.99477343750002, 81.70667670454546, 0.817037)","(127.57582500000001, 114.13220738636363, 0.89053)","(147.67236250000002, 129.59016761363637, 0.790602)","(128.0257265625, 80.88102897727273, 0.608952)","(131.6011125, 113.32524715909092, 0.0942101)","(140.5267296875, 119.83784090909091, 0.0716781)","(126.67929218750001, 145.8610340909091, 0.630314)","(123.11745468749999, 146.65015625, 0.604887)","(122.663815625, 203.49923011363637, 0.779191)","(119.9887, 262.02763068181815, 0.749891)","(130.2458015625, 145.86018465909092, 0.539914)","(128.9161859375, 201.0927897727273, 0.683418)","(127.1352671875, 255.5192840909091, 0.769506)","(130.2743, 54.88255426136364, 0.92211)","(0.0, 0.0, 0)","(124.46061875, 55.69078863636363, 0.806675)","(0.0, 0.0, 0)","(138.30899062499998, 264.4451136363636, 0.724727)","(138.303384375, 262.79296875, 0.697046)","(126.66340781250001, 258.76581250000004, 0.249787)","(132.03933437499998, 270.95685795454546, 0.554453)","(128.0238578125, 273.37858806818184, 0.583837)","(117.3084453125, 269.29876704545455, 0.755869)"
80,"(131.1549484375, 59.73374431818182, 0.796751)","(124.01585625, 82.46589886363637, 0.793372)","(119.982159375, 82.46776761363635, 0.817082)","(130.2495390625, 110.11184659090908, 0.815996)","(151.24961718749998, 120.6643380681818, 0.882955)","(129.36515312499998, 82.46819232954545, 0.677361)","(133.82772812500002, 120.64989772727273, 0.61244)","(145.4536890625, 132.83244886363636, 0.647642)","(127.120784375, 145.83555113636365, 0.674747)","(123.1095125, 145.82111079545456, 0.644117)","(122.6474640625, 202.70671022727274, 0.764358)","(119.98589687500001, 262.8014630681818, 0.748447)","(131.144203125, 145.84404545454544, 0.616377)","(128.90917812499998, 202.70331249999998, 0.701343)","(127.1310625, 256.31775000000005, 0.770956)","(130.23505625, 54.88578210227272, 0.90728)","(132.4808265625, 55.63302727272727, 0.0529723)","(123.56455312499999, 56.470057386363635, 0.826611)","(0.0, 0.0, 0)","(138.3113265625, 264.4731448863636, 0.71052)","(138.30291718750001, 262.8167528409091, 0.692817)","(126.24340625, 260.4001193181818, 0.209485)","(132.0421375, 271.76891477272727, 0.572585)","(128.0229234375, 274.1965909090909, 0.604315)","(117.29583124999999, 269.31490625, 0.758328)"
81,"(131.1502765625, 60.512673295454555, 0.755515)","(123.57856875000002, 81.69376534090908, 0.823989)","(119.9938390625, 81.70039090909091, 0.816645)","(132.9349328125, 106.87126420454545, 0.867918)","(153.93454375000002, 109.27515625000001, 0.804671)","(128.0229234375, 81.68858380681819, 0.689583)","(137.84554062499998, 118.217125, 0.338246)","(141.8712953125, 125.5188409090909, 0.144834)","(126.692840625, 146.67563920454546, 0.649924)","(123.0968984375, 146.66884375, 0.620777)","(122.6512015625, 203.50007954545453, 0.779868)","(119.98356093750002, 262.8388380681818, 0.765049)","(130.7045796875, 147.45796590909092, 0.594871)","(128.47235781249998, 203.51197159090913, 0.719062)","(127.1277921875, 256.34578125, 0.783489)","(129.815521875, 55.641436647727275, 0.847308)","(131.60298125, 54.88527244318181, 0.0681472)","(123.57623281250002, 57.288484943181814, 0.782229)","(0.0, 0.0, 0)","(138.3085234375, 264.4638011363636, 0.725708)","(138.2963765625, 262.81080681818185, 0.699982)","(126.2392015625, 262.01913636363633, 0.230101)","(132.4869, 272.58521875, 0.585849)","(128.4760953125, 275.0044005681818, 0.619689)","(117.3037734375, 269.3429375, 0.789684)"
82,"(131.166628125, 59.74368267045453, 0.772431)","(123.5715609375, 81.67592727272726, 0.810823)","(119.99757656249999, 81.66310085227272, 0.826198)","(135.17976875000002, 101.13674999999999, 0.861217)","(156.1728390625, 95.50331818181819, 0.831632)","(127.57068593749999, 81.65290767045454, 0.680894)","(136.94854062500002, 114.16958238636364, 0.264965)","(143.21632812500002, 122.27571022727273, 0.157341)","(126.66340781250001, 148.28616193181819, 0.621164)","(123.10437343749999, 148.28786079545455, 0.59475)","(122.64512812499999, 203.52980965909092, 0.772716)","(119.976553125, 262.8498806818182, 0.759596)","(129.806178125, 148.29295738636364, 0.559409)","(128.4658171875, 203.53320738636364, 0.717491)","(127.130128125, 256.35172727272726, 0.778602)","(130.241596875, 54.88977443181818, 0.891119)","(132.4845640625, 54.85698636363636, 0.0818061)","(123.5715609375, 57.282284090909094, 0.805866)","(0.0, 0.0, 0)","(138.305253125, 264.4612528409091, 0.720339)","(138.294975, 262.80061363636366, 0.694941)","(126.2354640625, 262.7904204545455, 0.240467)","(132.9293265625, 274.21442897727275, 0.601177)","(129.35721093749999, 275.83004829545456, 0.620564)","(117.293028125, 270.11337215909094, 0.788197)"
83,"(132.03933437499998, 59.71582130681818, 0.758254)","(123.5687578125, 81.63991136363637, 0.773298)","(120.42645468750001, 81.62920852272727, 0.812224)","(137.3900328125, 93.86816193181818, 0.827858)","(157.964503125, 82.49520426136364, 0.806818)","(127.12919374999998, 80.87363892045454, 0.584719)","(128.91992343750002, 111.71897159090909, 0.129271)","(140.5332703125, 120.65244602272726, 0.100629)","(126.6830296875, 146.64336079545456, 0.645308)","(122.67035625, 146.64590909090907, 0.606284)","(122.66054531249999, 203.52726136363637, 0.791301)","(119.9872984375, 262.82864488636363, 0.752777)","(130.6980390625, 146.64505965909092, 0.586405)","(128.91712031249997, 203.50007954545453, 0.717743)","(127.13713593749999, 256.32454545454544, 0.77671)","(130.2364578125, 54.88527244318181, 0.87752)","(132.92792500000002, 54.83303238636364, 0.134113)","(123.5463328125, 57.30827670454545, 0.788167)","(0.0, 0.0, 0)","(138.3066546875, 264.4671988636363, 0.717269)","(138.3057203125, 262.7980653409091, 0.694856)","(126.65826875, 261.20962784090915, 0.231565)","(132.945678125, 274.20933238636366, 0.601687)","(129.8001046875, 275.8283494318182, 0.632424)","(117.3056421875, 269.33529261363634, 0.779185)"
84,"(130.710653125, 58.098163352272735, 0.793442)","(124.00464375, 81.64407357954546, 0.80196)","(119.96954531249999, 80.87924517045455, 0.862718)","(137.4003109375, 87.38529829545453, 0.852931)","(157.0642328125, 72.7280125, 0.780923)","(128.472825, 80.8678627840909, 0.612172)","(138.74534375, 93.04591193181818, 0.162856)","(0.0, 0.0, 0)","(126.69938125000002, 145.85423863636365, 0.666463)","(123.08802187500001, 145.84999147727274, 0.625939)","(122.66521718749998, 201.91164204545456, 0.775439)","(119.98449531249999, 262.81080681818185, 0.754205)","(130.72373437500002, 145.86018465909092, 0.600845)","(129.36235000000002, 200.29347443181817, 0.717494)","(127.1380703125, 256.31775000000005, 0.778458)","(128.924128125, 54.86887840909092, 0.827092)","(131.1446703125, 54.023269034090916, 0.150115)","(123.114184375, 56.506413068181814, 0.794276)","(0.0, 0.0, 0)","(138.3085234375, 264.46210227272724, 0.721543)","(138.30151562499998, 262.7989147727273, 0.702696)","(126.6662109375, 261.1943380681818, 0.277854)","(132.4957765625, 273.39642613636363, 0.586522)","(128.916653125, 275.02648579545456, 0.610023)","(117.306109375, 269.3200028409091, 0.775266)"
85,"(130.2486046875, 60.53153068181819, 0.806756)","(123.5696921875, 80.88451164772728, 0.750267)","(120.42271718750001, 80.04773636363636, 0.795251)","(137.85675312499998, 80.85953835227274, 0.864649)","(155.735084375, 61.35276136363636, 0.816852)","(127.13293125000001, 80.87244971590908, 0.475935)","(138.31599843749999, 80.84688181818181, 0.0900347)","(154.387715625, 62.18104232954546, 0.0714994)","(126.687234375, 145.85763636363635, 0.660568)","(122.66288124999998, 145.84829261363635, 0.620826)","(122.66615156249999, 202.71350568181816, 0.780597)","(119.98402812500001, 262.8159034090909, 0.748225)","(130.7083171875, 146.64251136363637, 0.601892)","(129.3618828125, 201.09194034090908, 0.70999)","(127.1380703125, 256.3406846590909, 0.778557)","(127.595446875, 55.66691960227273, 0.821754)","(130.69710468749997, 54.88934971590909, 0.171906)","(123.10484062500001, 57.30479403409092, 0.793053)","(0.0, 0.0, 0)","(138.31599843749999, 264.4536079545454, 0.706823)","(138.3066546875, 262.0293295454545, 0.677471)","(126.6643421875, 262.79211931818185, 0.274529)","(132.48643281250003, 271.76806534090906, 0.562635)","(128.46815312500001, 274.20083806818184, 0.588825)","(117.30704375, 269.32425, 0.758846)"
86,"(130.2710296875, 60.517005397727274, 0.834493)","(123.56455312499999, 80.05087926136363, 0.751652)","(120.42271718750001, 78.41869602272727, 0.765028)","(137.876375, 74.36274403409091, 0.87216)","(155.727609375, 49.98889261363636, 0.859975)","(127.1343328125, 80.82122897727274, 0.496472)","(130.70411249999998, 117.41101420454547, 0.111666)","(137.41105625, 125.5324318181818, 0.0692859)","(127.12171875, 145.03623579545456, 0.651067)","(123.0997015625, 145.02179545454544, 0.626652)","(123.08848906249999, 202.69991477272725, 0.776004)","(119.99710937500001, 262.80061363636366, 0.740856)","(131.15074375, 145.82450852272729, 0.577546)","(129.35534218749999, 201.09194034090908, 0.703635)","(127.13666875, 255.52607954545454, 0.771955)","(128.46908749999997, 55.67235596590909, 0.841629)","(131.1502765625, 54.87720284090909, 0.144534)","(123.10530781249999, 57.28372812500001, 0.813924)","(0.0, 0.0, 0)","(138.7532859375, 263.6772272727273, 0.723698)","(138.7448765625, 262.01913636363633, 0.69094)","(126.6671453125, 259.5846647727273, 0.263088)","(132.48409687499998, 271.7621193181818, 0.610577)","(128.46535, 274.1957414772727, 0.63071)","(117.74713437499999, 268.5257840909091, 0.765459)"
87,"(130.7073828125, 60.51020994318181, 0.82685)","(123.54306249999999, 80.02726505681818, 0.712877)","(120.44140468749998, 76.79789517045455, 0.773679)","(137.87497343750002, 68.68055482954546, 0.88456)","(154.382109375, 42.65778636363637, 0.845455)","(126.6820953125, 80.8266653409091, 0.48768)","(130.2644890625, 118.20438352272728, 0.191044)","(139.6372046875, 123.09626136363636, 0.140632)","(126.6895703125, 145.84234659090907, 0.653695)","(123.09643125, 145.83555113636365, 0.625149)","(123.0959640625, 202.70161363636365, 0.78117)","(120.43299531250001, 261.99365340909094, 0.713542)","(130.7055140625, 145.85338920454544, 0.583711)","(129.36281718749999, 199.48566477272726, 0.715296)","(127.139471875, 255.51333806818184, 0.754833)","(128.924128125, 55.67057215909091, 0.865773)","(131.597375, 54.86879346590909, 0.170699)","(123.09643125, 57.29171278409091, 0.80509)","(0.0, 0.0, 0)","(139.1961796875, 263.6721306818182, 0.713269)","(139.185434375, 262.01998579545455, 0.668192)","(126.66527656249998, 259.57701988636364, 0.218114)","(131.60671875, 270.1702840909091, 0.625202)","(127.5837671875, 271.7757102272727, 0.646814)","(118.20030625, 267.70948011363635, 0.753057)"
