,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
62,"(248.66381718749997, 113.37876136363636, 0.8379)","(259.8510890625, 145.03368749999998, 0.806337)","(251.330990625, 143.39853125000002, 0.732586)","(250.0102515625, 177.5202073863636, 0.682262)","(235.7096421875, 179.19443750000002, 0.740212)","(269.67931250000004, 145.8228096590909, 0.786209)","(266.9808375, 186.47236931818185, 0.831792)","(247.75887500000002, 179.97591477272726, 0.736608)","(257.6057859375, 206.78483238636363, 0.625695)","(250.9035140625, 205.1403323863636, 0.614966)","(221.4109015625, 216.5176221590909, 0.777052)","(226.7816890625, 273.4040710227273, 0.72448)","(263.8632953125, 210.02031818181817, 0.607708)","(245.990103125, 218.1374886363636, 0.769902)","(248.223259375, 283.1513011363636, 0.58874)","(249.12866874999997, 108.48263636363636, 0.148136)","(251.80425156250004, 110.92390340909093, 0.87169)","(0.0, 0.0, 0)","(259.84127812500003, 118.2256193181818, 0.844045)","(242.8566765625, 289.68088352272724, 0.380115)","(246.88243124999997, 296.9511704545455, 0.341854)","(250.8988421875, 288.00580397727276, 0.354647)","(213.3612609375, 281.4940596590909, 0.620539)","(214.2671375, 277.46945170454546, 0.558084)","(230.3584765625, 278.25857386363634, 0.624231)"
63,"(248.66335, 113.36601988636365, 0.81903)","(259.85155625, 145.8049715909091, 0.811691)","(250.90024375, 144.2165340909091, 0.736716)","(250.89510468749998, 176.72853693181818, 0.67138)","(236.597765625, 179.97251704545454, 0.688598)","(270.0974453125, 145.83640056818183, 0.788839)","(266.981771875, 185.69428977272727, 0.838794)","(246.88523437500004, 179.1893409090909, 0.76388)","(257.6071875, 207.58159943181818, 0.62467)","(251.3361296875, 205.1471278409091, 0.615395)","(221.4174421875, 216.53715909090906, 0.780177)","(226.7816890625, 274.19234375, 0.729251)","(263.857221875, 210.03645738636362, 0.612723)","(245.98589843749997, 218.15362784090908, 0.766598)","(248.2246609375, 284.76352272727274, 0.567601)","(249.13147187500002, 108.48348579545454, 0.119465)","(251.80845625000003, 110.90436647727272, 0.871873)","(0.0, 0.0, 0)","(259.84221249999996, 118.20948011363636, 0.84114)","(242.85901249999998, 289.68682954545454, 0.36642)","(246.881496875, 296.95456818181816, 0.340071)","(250.89276875000002, 288.8161619318182, 0.338353)","(212.935653125, 281.49151136363633, 0.616739)","(214.26153125000002, 277.4677528409091, 0.556988)","(230.35941093749997, 278.2602727272727, 0.625499)"
64,"(248.6825046875, 113.37706249999998, 0.815981)","(260.27763125, 145.80242329545456, 0.806656)","(251.3356625, 144.2173835227273, 0.743345)","(250.8932359375, 177.50576704545455, 0.662236)","(236.147396875, 179.94958238636363, 0.726311)","(270.0955765625, 145.8270568181818, 0.784999)","(266.98644375, 186.4494346590909, 0.832073)","(247.3304640625, 179.19528693181817, 0.77021)","(258.484565625, 207.59009375, 0.630229)","(251.78135937499997, 205.15392329545458, 0.619792)","(222.29482031249998, 216.52611647727272, 0.780873)","(226.7844921875, 274.1940426136364, 0.725986)","(264.3047875, 210.8034943181818, 0.615392)","(246.42598906249998, 218.16042329545456, 0.765622)","(248.64653125, 284.7567272727273, 0.604043)","(249.56969375, 108.50472159090909, 0.118292)","(252.23032656249998, 110.91880681818184, 0.879485)","(0.0, 0.0, 0)","(260.278565625, 117.41950852272728, 0.82109)","(243.75461093750002, 289.6749375, 0.428903)","(247.76775156250002, 296.9503210227272, 0.377623)","(251.3295890625, 288.8017215909091, 0.372909)","(212.93471874999997, 280.71428125, 0.601108)","(214.260596875, 277.4575596590909, 0.553151)","(230.775675, 278.27131534090904, 0.628803)"
65,"(249.12212812500002, 114.13815340909092, 0.806759)","(259.8529578125, 145.82111079545456, 0.820273)","(250.88996562500003, 145.0141505681818, 0.751765)","(251.780425, 176.72174147727273, 0.554295)","(237.94279843750002, 179.96402272727272, 0.476121)","(270.1053875, 145.84999147727274, 0.788771)","(266.99765625, 186.4528323863636, 0.825443)","(246.8857015625, 179.17405113636366, 0.795252)","(258.4817625, 208.39365625000002, 0.634357)","(251.3520140625, 205.16241761363636, 0.620861)","(221.8631390625, 216.52271875, 0.777016)","(226.783090625, 274.1872471590909, 0.723996)","(264.3080578125, 210.82133238636365, 0.623243)","(246.88056250000002, 218.18930397727271, 0.7451)","(248.66148124999998, 284.7728664772727, 0.611268)","(250.4475390625, 109.2887471590909, 0.143487)","(252.24667812500002, 111.7130255681818, 0.870163)","(0.0, 0.0, 0)","(260.727065625, 118.21542613636362, 0.810883)","(244.1947015625, 289.6800340909091, 0.432921)","(247.774759375, 292.07967897727275, 0.395872)","(251.3389328125, 288.81701136363637, 0.402922)","(213.3603265625, 281.5101988636364, 0.638737)","(214.26199843749998, 278.2577244318182, 0.568756)","(230.7780109375, 278.27131534090904, 0.617814)"
66,"(66.365853125, 55.63846363636364, 0.84077)","(61.441696875000005, 82.4754125, 0.825229)","(51.6059984375, 80.02284801136364, 0.777417)","(55.18885937499999, 110.89587215909091, 0.836325)","(70.82842812499999, 133.62581818181818, 0.852894)","(70.37805937499999, 87.34792329545455, 0.801149)","(73.96325625, 120.64140340909091, 0.811316)","(84.219890625, 127.98559090909092, 0.797278)","(59.223957812500004, 153.17634090909092, 0.628643)","(52.510006249999996, 153.1398153409091, 0.569815)","(51.634964062499996, 205.15222443181815, 0.705269)","(47.1424890625, 265.26056818181814, 0.660956)","(66.34623125, 154.77327272727274, 0.621664)","(61.880853125, 207.58839488636363, 0.654862)","(58.7763921875, 258.76241477272725, 0.670826)","(63.242704687499995, 51.60315284090909, 0.785132)","(66.8082796875, 50.01012840909091, 0.58983)","(55.6401625, 54.83073892045454, 0.928759)","(0.0, 0.0, 0)","(71.7184203125, 270.95430965909094, 0.662668)","(71.2801984375, 269.3301960227273, 0.614268)","(56.0886625, 266.88468181818183, 0.559864)","(55.631753125, 275.84533806818183, 0.454637)","(52.508137500000004, 276.6641903409091, 0.375323)","(44.4703634375, 271.7621193181818, 0.562736)"
67,"(250.01398906250003, 114.13050852272725, 0.786322)","(259.85155625, 145.81176704545453, 0.819062)","(250.89463750000002, 145.0065056818182, 0.754352)","(250.9063171875, 176.72683806818182, 0.634254)","(236.60010156250002, 179.17744886363636, 0.625761)","(270.1049203125, 145.83555113636365, 0.794178)","(266.99859062499996, 186.4596278409091, 0.822989)","(247.7626125, 179.17575000000002, 0.796339)","(258.4878359375, 209.2014659090909, 0.643022)","(251.7780890625, 205.1751590909091, 0.621505)","(221.8612703125, 216.5184715909091, 0.773809)","(226.78869687500003, 274.1931931818182, 0.731864)","(264.74955, 210.8519119318182, 0.627847)","(246.87822656249998, 218.1357897727273, 0.768196)","(248.6694234375, 283.96760511363635, 0.622696)","(251.330990625, 110.10335227272726, 0.116307)","(252.26349687500002, 110.91201136363637, 0.840752)","(0.0, 0.0, 0)","(261.183040625, 117.40591761363638, 0.800986)","(243.75227500000003, 289.67069034090906, 0.462705)","(247.77195625, 291.28376136363636, 0.419951)","(251.7724828125, 288.8102159090909, 0.420619)","(213.361728125, 281.5068011363636, 0.64039)","(214.26386718749998, 278.2551761363636, 0.57135)","(230.7789453125, 278.26791761363637, 0.650213)"
68,"(66.362115625, 55.65315880681818, 0.854233)","(60.101335937500004, 81.68280767045454, 0.87542)","(51.157031249999996, 79.20849772727273, 0.764327)","(60.55684375, 106.03032670454546, 0.815518)","(81.54757812500002, 108.48858238636363, 0.834858)","(69.92722343749999, 86.53926420454545, 0.829451)","(72.6079453125, 119.81575568181819, 0.599159)","(80.65711875000001, 126.34024147727274, 0.860366)","(59.2276953125, 157.21708806818182, 0.61613)","(52.505334375, 155.59382386363637, 0.564334)","(51.620481250000005, 205.96682954545452, 0.652396)","(47.154635937500004, 264.46804829545454, 0.604299)","(66.360246875, 158.8199659090909, 0.607259)","(61.441229687500005, 210.01182386363635, 0.616708)","(58.7633109375, 257.9707443181818, 0.589484)","(63.2342953125, 52.41453011363636, 0.780463)","(66.36118125, 50.00205880681818, 0.444573)","(55.18885937499999, 54.817487784090915, 0.940473)","(0.0, 0.0, 0)","(70.825625, 270.15329545454546, 0.534455)","(70.82375625, 269.3021647727273, 0.492784)","(55.663521875, 264.46889772727275, 0.387706)","(55.652309375, 277.46265624999995, 0.36554)","(54.7356875, 276.6692869318182, 0.380339)","(44.46209421875, 271.75957102272724, 0.582413)"
69,"(65.9196890625, 55.68492755681818, 0.843313)","(59.67105625000001, 81.64178011363636, 0.886567)","(50.719276562500006, 76.80239715909092, 0.763672)","(62.334492187500004, 100.37311079545455, 0.905484)","(83.8026921875, 95.50501704545454, 0.831113)","(69.9421734375, 86.51378125000001, 0.832855)","(73.5012078125, 119.8565284090909, 0.831667)","(80.654315625, 126.37761647727272, 0.813322)","(59.216015625000004, 158.03678977272727, 0.634272)","(52.0666453125, 157.21963636363637, 0.589359)","(51.5966546875, 207.5926420454545, 0.648279)","(46.7087521875, 265.2724602272727, 0.656145)","(66.3560421875, 158.84969602272727, 0.623227)","(61.00534375000001, 210.81198863636365, 0.643362)","(58.767515625, 258.76496306818177, 0.663996)","(62.779721875, 54.00984801136364, 0.84984)","(65.930434375, 51.609948295454544, 0.573667)","(54.751571875, 54.83039914772727, 0.942174)","(0.0, 0.0, 0)","(70.832165625, 270.16603693181816, 0.658483)","(70.826559375, 269.3081107954546, 0.599879)","(55.65324375, 264.4790909090909, 0.525094)","(56.0835234375, 277.4635056818182, 0.516823)","(53.846162500000005, 278.25942329545455, 0.472261)","(44.4505546875, 271.7621193181818, 0.627014)"
70,"(249.12212812500002, 113.34223579545454, 0.80204)","(259.8426796875, 145.00820454545453, 0.804497)","(250.44894062499998, 142.59751704545454, 0.73888)","(250.8969734375, 175.0840369318182, 0.574457)","(238.39456875, 179.12393465909093, 0.560348)","(270.1030515625, 145.04642897727274, 0.790318)","(266.98644375, 185.67984943181816, 0.844047)","(246.42692343750002, 179.1332784090909, 0.794825)","(257.16102343750003, 206.76869318181818, 0.620807)","(250.90024375, 204.3520596590909, 0.607918)","(220.52184375, 215.7183068181818, 0.779918)","(226.76720625, 271.76551704545454, 0.728956)","(263.412459375, 210.02286647727274, 0.61)","(246.8730875, 218.94954545454547, 0.687946)","(248.21298125, 283.94806818181814, 0.559429)","(250.45735, 108.48263636363636, 0.13035)","(252.25695625, 110.0880625, 0.8528)","(0.0, 0.0, 0)","(260.734540625, 115.80473863636364, 0.813307)","(243.30330781249998, 289.6698409090909, 0.387675)","(247.76681718749998, 296.9511704545455, 0.338639)","(249.56268593750002, 288.0032556818182, 0.308501)","(213.3593921875, 279.0646846590909, 0.622309)","(214.26153125000002, 276.6242670454546, 0.602934)","(230.34539531250002, 276.6667386363637, 0.627109)"
71,"(249.11745624999998, 113.32184943181817, 0.813765)","(259.830065625, 144.20294318181817, 0.810019)","(250.44473593749998, 142.58987215909093, 0.745702)","(250.45221093750004, 174.28811931818183, 0.563231)","(237.04533124999998, 179.16980397727275, 0.557229)","(269.66810000000004, 144.22757670454547, 0.78169)","(266.9771, 185.68749431818182, 0.83635)","(245.5523484375, 179.11883806818182, 0.81061)","(257.159621875, 206.79162784090911, 0.616298)","(250.899309375, 205.1284403409091, 0.603372)","(220.50969687500003, 215.69792045454543, 0.779365)","(226.75599375000002, 270.97979261363633, 0.738335)","(263.40965625, 210.80604261363638, 0.616686)","(245.988234375, 218.18080965909093, 0.707551)","(248.19709687500003, 283.1334630681818, 0.592113)","(250.44987500000002, 107.7003096590909, 0.151647)","(252.2592921875, 109.29299431818181, 0.860773)","(0.0, 0.0, 0)","(260.73220468750003, 115.8064375, 0.81749)","(241.96621718750004, 289.68173295454545, 0.359339)","(246.4325296875, 296.95201988636364, 0.31882)","(249.55287499999997, 286.4012272727273, 0.352928)","(212.925375, 278.27896022727276, 0.630213)","(213.8149, 276.6183210227273, 0.61092)","(230.333715625, 276.6429545454546, 0.629772)"
72,"(249.11512031249998, 113.32184943181817, 0.811912)","(259.8342703125, 144.2250284090909, 0.808223)","(250.00417812499998, 143.3993806818182, 0.740765)","(250.8988421875, 174.26773295454544, 0.502879)","(240.17782343749997, 179.13073011363636, 0.442437)","(269.68071406250004, 145.01245170454547, 0.789548)","(266.979903125, 185.68239772727273, 0.8418)","(246.42458750000003, 179.1256335227273, 0.809702)","(257.16055624999996, 205.98296875000003, 0.631246)","(250.904915625, 204.33846875, 0.610073)","(220.5167046875, 214.89945454545452, 0.766528)","(226.75412500000002, 271.7561732954546, 0.733522)","(263.40778750000004, 210.01437215909093, 0.618944)","(245.98636562499996, 218.18335795454544, 0.708091)","(248.19616249999999, 283.1411079545454, 0.587483)","(250.0111859375, 107.69436363636365, 0.138974)","(252.2592921875, 109.28365056818181, 0.857361)","(0.0, 0.0, 0)","(260.7331390625, 116.58536647727273, 0.815601)","(242.41051249999995, 289.68682954545454, 0.352861)","(246.87869375, 296.95201988636364, 0.322892)","(249.1230625, 287.1911988636364, 0.349692)","(212.926309375, 278.26961647727273, 0.629066)","(213.8172359375, 276.61577272727277, 0.610631)","(230.32904375, 276.65144886363635, 0.62409)"
73,"(249.55474374999997, 113.30995738636364, 0.794563)","(259.8473515625, 144.2114375, 0.79117)","(250.4531453125, 141.79310511363636, 0.74446)","(251.34126875000004, 173.46501988636365, 0.501341)","(241.0710859375, 178.35689772727275, 0.420328)","(270.0993140625, 145.03623579545456, 0.781092)","(266.9831734375, 186.4528323863636, 0.837885)","(245.990103125, 178.36709090909093, 0.8164)","(257.59877812499997, 205.97022727272727, 0.639719)","(251.3361296875, 204.33252272727273, 0.617659)","(220.52978593749998, 215.7183068181818, 0.769305)","(226.7620671875, 271.77146306818184, 0.728726)","(263.4157296875, 209.22185227272726, 0.614567)","(245.9868328125, 218.15532670454544, 0.713519)","(248.19569531250002, 283.1360113636364, 0.566487)","(250.8969734375, 107.6909659090909, 0.123123)","(252.26396406249998, 109.28025284090909, 0.851267)","(0.0, 0.0, 0)","(261.17042656250004, 116.60065625000001, 0.815461)","(241.96855312500003, 290.43942613636364, 0.32696)","(246.87495625, 296.95371875, 0.301858)","(249.12025937500002, 286.4012272727273, 0.331691)","(212.92117031249998, 278.27896022727276, 0.630647)","(213.80929375, 276.62171874999996, 0.608504)","(230.33464999999998, 276.6684375, 0.622363)"
74,"(249.56081718750002, 112.54292045454545, 0.798886)","(259.838475, 144.20379261363635, 0.796041)","(250.44894062499998, 141.7956534090909, 0.744972)","(251.3394, 173.46501988636365, 0.514055)","(241.08183125000002, 178.34075852272727, 0.434936)","(269.67744375, 145.0141505681818, 0.781832)","(266.98644375, 186.45028409090907, 0.833635)","(245.990103125, 178.37473579545454, 0.811019)","(257.16102343750003, 206.77378977272724, 0.616624)","(251.33846562499997, 204.3529090909091, 0.5998)","(220.95959843749998, 216.49553693181818, 0.763965)","(226.76253437499997, 272.5733267045455, 0.717141)","(263.4035828125, 210.02201704545453, 0.611344)","(246.87495625, 219.78113920454544, 0.661622)","(248.19756406250002, 282.3299005681818, 0.604784)","(251.33472812500003, 107.66378409090909, 0.23472)","(252.691440625, 108.50132386363636, 0.85284)","(0.0, 0.0, 0)","(261.6161234375, 116.61, 0.81792)","(242.41051249999995, 289.6885284090909, 0.361077)","(247.32532500000002, 291.2829119318182, 0.338938)","(249.11371875, 285.5687840909091, 0.364292)","(212.926309375, 278.2755625, 0.627555)","(213.8144328125, 276.62171874999996, 0.603818)","(230.33605156250002, 277.45586079545456, 0.609699)"
75,"(249.11652187500002, 113.31165624999998, 0.813718)","(259.8520234375, 144.22842613636365, 0.795092)","(250.45781718749998, 142.58392613636366, 0.749363)","(251.3379984375, 174.27198011363637, 0.53334)","(240.6244546875, 178.36709090909093, 0.477831)","(270.1058546875, 145.04473011363638, 0.783974)","(266.9906484375, 186.4528323863636, 0.838022)","(245.9915046875, 179.12393465909093, 0.80654)","(257.152146875, 206.78907954545454, 0.615049)","(250.89837499999996, 205.12928977272728, 0.59754)","(221.406696875, 216.5091278409091, 0.770709)","(226.7620671875, 272.5809715909091, 0.717672)","(262.97844218750004, 210.03475852272726, 0.612648)","(247.3155140625, 220.5753579545454, 0.632761)","(248.2036375, 282.33329829545454, 0.597067)","(250.904915625, 107.68671875, 0.144737)","(252.67882656249998, 109.28195170454545, 0.85837)","(0.0, 0.0, 0)","(261.6189265625, 116.60830113636364, 0.817787)","(242.41284843749997, 289.68173295454545, 0.374112)","(247.3285953125, 291.2778153409091, 0.348669)","(249.11652187500002, 284.77201704545456, 0.350549)","(212.9291125, 279.07997443181813, 0.612466)","(213.8163015625, 276.6327613636364, 0.595774)","(230.33418281250002, 277.46180681818186, 0.618021)"
76,"(249.55567812500001, 113.32949431818183, 0.815871)","(260.2837046875, 145.0141505681818, 0.797933)","(250.89977656250002, 142.59326988636363, 0.751958)","(250.895571875, 175.08658522727274, 0.568345)","(239.283159375, 179.13157954545454, 0.561847)","(270.113796875, 145.83130397727274, 0.788722)","(266.99859062499996, 186.4630255681818, 0.825317)","(246.43860312500001, 179.13582670454548, 0.80011)","(257.16055624999996, 209.19551988636363, 0.621981)","(250.9035140625, 205.16156818181818, 0.60114)","(221.4109015625, 216.4963863636364, 0.761088)","(226.7704765625, 272.5809715909091, 0.712695)","(263.4110578125, 210.8519119318182, 0.626148)","(247.31831718749996, 221.38911363636365, 0.63212)","(248.20830937500003, 283.14535511363636, 0.617112)","(251.33472812500003, 107.69691193181818, 0.181936)","(252.68863749999997, 110.09740624999999, 0.843344)","(0.0, 0.0, 0)","(261.624065625, 118.1992869318182, 0.816122)","(242.8594796875, 289.6885284090909, 0.361405)","(247.3239234375, 296.9503210227272, 0.327375)","(249.55287499999997, 286.3859375, 0.361314)","(212.9291125, 280.6998409090909, 0.630681)","(214.2563921875, 276.6743835227273, 0.583243)","(230.35240312500002, 277.46945170454546, 0.593018)"
